"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"299","Jul 2015",2015,7,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"300","Jul 2015",2015,7,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"301","Jul 2016",2016,7,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"302","Jul 2016",2016,7,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"303","Jul 2016",2016,7,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"304","Jul 2017",2017,7,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"305","Jul 2017",2017,7,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"306","Jul 2017",2017,7,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"307","Aug 1993",1993,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"308","Aug 1993",1993,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"309","Aug 1993",1993,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"310","Aug 1994",1994,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"311","Aug 1994",1994,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"312","Aug 1994",1994,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"313","Aug 1995",1995,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"314","Aug 1995",1995,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"315","Aug 1995",1995,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"316","Aug 1996",1996,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"317","Aug 1996",1996,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"318","Aug 1996",1996,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"319","Aug 1997",1997,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"320","Aug 1997",1997,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"321","Aug 1997",1997,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"322","Aug 1998",1998,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"323","Aug 1998",1998,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"324","Aug 1998",1998,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"325","Aug 1999",1999,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"326","Aug 1999",1999,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"327","Aug 1999",1999,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"328","Aug 2000",2000,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"329","Aug 2000",2000,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"330","Aug 2000",2000,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"331","Aug 2001",2001,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"332","Aug 2001",2001,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"333","Aug 2001",2001,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"334","Aug 2002",2002,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"335","Aug 2002",2002,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"336","Aug 2002",2002,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"337","Aug 2003",2003,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"338","Aug 2003",2003,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"339","Aug 2003",2003,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"340","Aug 2004",2004,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"341","Aug 2004",2004,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"342","Aug 2004",2004,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"343","Aug 2005",2005,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"344","Aug 2005",2005,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"345","Aug 2005",2005,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"346","Aug 2006",2006,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"347","Aug 2006",2006,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"348","Aug 2006",2006,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"349","Aug 2007",2007,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"350","Aug 2007",2007,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"351","Aug 2007",2007,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"352","Aug 2008",2008,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"353","Aug 2008",2008,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"354","Aug 2008",2008,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"355","Aug 2009",2009,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"356","Aug 2009",2009,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"357","Aug 2009",2009,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"358","Aug 2010",2010,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"359","Aug 2010",2010,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"360","Aug 2010",2010,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"361","Aug 2011",2011,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"362","Aug 2011",2011,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"363","Aug 2011",2011,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"364","Aug 2012",2012,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"365","Aug 2012",2012,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"366","Aug 2012",2012,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"367","Aug 2013",2013,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"368","Aug 2013",2013,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"369","Aug 2013",2013,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"370","Aug 2014",2014,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"371","Aug 2014",2014,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"372","Aug 2014",2014,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"373","Aug 2015",2015,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"374","Aug 2015",2015,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"375","Aug 2015",2015,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"376","Aug 2016",2016,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"377","Aug 2016",2016,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"378","Aug 2016",2016,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"379","Aug 2017",2017,8,"critical","slice1","J01-010",31,"Willow","Seedling","Depth","High"
"380","Aug 2017",2017,8,"critical","slice2","J01-010",31,"Willow","Seedling","Depth","High"
"381","Aug 2017",2017,8,"critical","slice3","J01-010",31,"Willow","Seedling","Depth","High"
"382","Sep 1993",1993,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"383","Sep 1993",1993,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"384","Sep 1993",1993,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"385","Sep 1994",1994,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"386","Sep 1994",1994,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"387","Sep 1994",1994,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"388","Sep 1995",1995,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"389","Sep 1995",1995,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"390","Sep 1995",1995,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"391","Sep 1996",1996,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"392","Sep 1996",1996,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"393","Sep 1996",1996,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"394","Sep 1997",1997,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"395","Sep 1997",1997,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"396","Sep 1997",1997,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"397","Sep 1998",1998,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"398","Sep 1998",1998,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"399","Sep 1998",1998,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"400","Sep 1999",1999,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"401","Sep 1999",1999,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"402","Sep 1999",1999,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"403","Sep 2000",2000,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"404","Sep 2000",2000,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"405","Sep 2000",2000,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"406","Sep 2001",2001,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"407","Sep 2001",2001,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"408","Sep 2001",2001,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"409","Sep 2002",2002,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"410","Sep 2002",2002,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"411","Sep 2002",2002,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"412","Sep 2003",2003,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"413","Sep 2003",2003,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"414","Sep 2003",2003,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"415","Sep 2004",2004,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"416","Sep 2004",2004,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"417","Sep 2004",2004,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"418","Sep 2005",2005,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"419","Sep 2005",2005,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"420","Sep 2005",2005,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"421","Sep 2006",2006,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"422","Sep 2006",2006,9,"critical","slice2","J01-010",29,"Willow","Seedling","Depth","High"
"423","Sep 2006",2006,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"424","Sep 2007",2007,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"425","Sep 2007",2007,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"426","Sep 2007",2007,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"427","Sep 2008",2008,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"428","Sep 2008",2008,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"429","Sep 2008",2008,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"430","Sep 2009",2009,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"431","Sep 2009",2009,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"432","Sep 2009",2009,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"433","Sep 2010",2010,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"434","Sep 2010",2010,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"435","Sep 2010",2010,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"436","Sep 2011",2011,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"437","Sep 2011",2011,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"438","Sep 2011",2011,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"439","Sep 2012",2012,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"440","Sep 2012",2012,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"441","Sep 2012",2012,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"442","Sep 2013",2013,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"443","Sep 2013",2013,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"444","Sep 2013",2013,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"445","Sep 2014",2014,9,"critical","slice1","J01-010",29,"Willow","Seedling","Depth","High"
"446","Sep 2014",2014,9,"critical","slice2","J01-010",29,"Willow","Seedling","Depth","High"
"447","Sep 2014",2014,9,"critical","slice3","J01-010",29,"Willow","Seedling","Depth","High"
"448","Sep 2015",2015,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"449","Sep 2015",2015,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"450","Sep 2015",2015,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"451","Sep 2016",2016,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"452","Sep 2016",2016,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"453","Sep 2016",2016,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"454","Sep 2017",2017,9,"critical","slice1","J01-010",30,"Willow","Seedling","Depth","High"
"455","Sep 2017",2017,9,"critical","slice2","J01-010",30,"Willow","Seedling","Depth","High"
"456","Sep 2017",2017,9,"critical","slice3","J01-010",30,"Willow","Seedling","Depth","High"
"457","Apr 1993",1993,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"458","Apr 1993",1993,4,"critical","slice2","J01-020",29,"Willow","Seedling","Depth","High"
"459","Apr 1993",1993,4,"critical","slice3","J01-020",27,"Willow","Seedling","Depth","High"
"460","Apr 1993",1993,4,"critical","slice4","J01-020",27,"Willow","Seedling","Depth","High"
"461","Apr 1994",1994,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"462","Apr 1994",1994,4,"critical","slice2","J01-020",28,"Willow","Seedling","Depth","High"
"463","Apr 1994",1994,4,"critical","slice3","J01-020",28,"Willow","Seedling","Depth","High"
"464","Apr 1994",1994,4,"critical","slice4","J01-020",28,"Willow","Seedling","Depth","High"
"465","Apr 1995",1995,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"466","Apr 1995",1995,4,"critical","slice2","J01-020",30,"Willow","Seedling","Depth","High"
"467","Apr 1995",1995,4,"critical","slice3","J01-020",29,"Willow","Seedling","Depth","High"
"468","Apr 1995",1995,4,"critical","slice4","J01-020",29,"Willow","Seedling","Depth","High"
"469","Apr 1996",1996,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"470","Apr 1996",1996,4,"critical","slice2","J01-020",30,"Willow","Seedling","Depth","High"
"471","Apr 1996",1996,4,"critical","slice3","J01-020",30,"Willow","Seedling","Depth","High"
"472","Apr 1996",1996,4,"critical","slice4","J01-020",30,"Willow","Seedling","Depth","High"
"473","Apr 1997",1997,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"474","Apr 1997",1997,4,"critical","slice2","J01-020",28,"Willow","Seedling","Depth","High"
"475","Apr 1997",1997,4,"critical","slice3","J01-020",27,"Willow","Seedling","Depth","High"
"476","Apr 1997",1997,4,"critical","slice4","J01-020",27,"Willow","Seedling","Depth","High"
"477","Apr 1998",1998,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"478","Apr 1998",1998,4,"critical","slice2","J01-020",28,"Willow","Seedling","Depth","High"
"479","Apr 1998",1998,4,"critical","slice3","J01-020",27,"Willow","Seedling","Depth","High"
"480","Apr 1998",1998,4,"critical","slice4","J01-020",27,"Willow","Seedling","Depth","High"
"481","Apr 1999",1999,4,"critical","slice1","J01-020",29,"Willow","Seedling","Depth","High"
"482","Apr 1999",1999,4,"critical","slice2","J01-020",29,"Willow","Seedling","Depth","High"
"483","Apr 1999",1999,4,"critical","slice3","J01-020",28,"Willow","Seedling","Depth","High"
"484","Apr 1999",1999,4,"critical","slice4","J01-020",28,"Willow","Seedling","Depth","High"
"485","Apr 2000",2000,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
"486","Apr 2000",2000,4,"critical","slice2","J01-020",29,"Willow","Seedling","Depth","High"
"487","Apr 2000",2000,4,"critical","slice3","J01-020",28,"Willow","Seedling","Depth","High"
"488","Apr 2000",2000,4,"critical","slice4","J01-020",28,"Willow","Seedling","Depth","High"
"489","Apr 2001",2001,4,"critical","slice1","J01-020",30,"Willow","Seedling","Depth","High"
